group_id,entity_name,entity_value,filename
993359,item_weight,100 gram,81IGy+1kZHL.jpg
993359,item_weight,100 gram,71f8PsMyZIL.jpg
630869,item_weight,16.26 gram,71iA1buDH4S.jpg
630869,item_weight,16.26 gram,71jmtTh5QES.jpg
810266,item_weight,316 gram,518L45yHsfL.jpg
893692,item_weight,2.9 kilogram,7179JK26-1L.jpg
299791,item_weight,10.3 gram,719skH5g3DL.jpg
731432,item_weight,8.0 kilogram,81L5nXqWeLL.jpg
558832,item_weight,1.0 gram,61m-jQu+ZaL.jpg
483370,item_weight,10.0 gram,51osfJX-RKL.jpg
630869,item_weight,19.2 gram,71cSLrQ6LrL.jpg
932012,item_weight,2.4 gram,71yBp56rqoL.jpg
932012,item_weight,8.0 kilogram,71RIelu5DKL.jpg
932012,item_weight,4.0 ounce,61IjAvkDTfL.jpg
181357,item_weight,12.0 pound,716moDrkaoL.jpg
658003,item_weight,5.0 gram,71fUbmGV03S.jpg
179080,voltage,36.0 volt,71W7WvEFKhL.jpg
801829,item_weight,150.0 kilogram,71GzvcDB6lL.jpg
449021,item_weight,10.0 ounce,81zIAhFrnzL.jpg
730429,item_weight,0.0 gram,51rkj-m8XgL.jpg
810266,item_weight,340.0 gram,71WXaLncyzL.jpg
459516,item_weight,60.0 gram,71dyB6APhAL.jpg
459516,item_weight,266.0 gram,81SkA+MLX-L.jpg
459516,item_weight,60.0 gram,81ov5-nfGNL.jpg
241608,item_weight,16.0 gram,71gvmYk-SzL.jpg
299791,item_weight,14.2 gram,71SkD9omPEL.jpg
237000,item_weight,180.0 gram,61iEby7IFnL.jpg
483370,item_weight,1.1 pound,61XtmD4218L.jpg
179080,voltage,25.0 volt,1yw53vfQtS.jpg
955292,wattage,20.0 watt,61kZYqMZkBL.jpg
898898,item_weight,2.0 kilogram,71ig4HmyXxL.jpg
630390,item_weight,152 gram,71LLYpCs8aL.jpg
630390,item_weight,152 gram,71spx008DVL.jpg
630390,item_weight,152 gram,715+3IvBqDL.jpg
630390,item_weight,152 gram,810DaIixzVL.jpg
810266,item_weight,235 gram,81jWJ27eORL.jpg
993359,item_weight,1.76 ounce,51n6jNqdQ+L.jpg
204245,maximum_weight_recommendation,25 kilogram,71hQMF-ovpL.jpg
347404,item_weight,4.5 kilogram,81Md2Rf0jNL.jpg
929999,item_weight,80 gram,81XOwrnEzWL.jpg
929999,item_weight,30 pound,81vEMGOaA+L.jpg
524635,item_weight,5 millilitre,61tSt4Z432L.jpg
524635,item_weight,5 millilitre,61bgCqNKgjL.jpg
442321,item_weight,15.0 kilogram,610bLFQIS3L.jpg
442321,height,95.0 centimetre,610bLFQIS3L.jpg
459516,item_weight,10000 milligram,81qszCTb+bL.jpg
459516,item_weight,10000 milligram,81XGHPJXaxL.jpg
459516,item_weight,10000 milligram,81TggckMRtL.jpg
459516,item_weight,10000 milligram,91YHYuLs6YL.jpg
752266,item_weight,2.4 gram,61veU4csGzL.jpg
730429,item_weight,235.0 gram,61aC-VmOwyL.jpg
299791,item_weight,6.1 gram,41L36Xmjq1L.jpg
459516,item_volume,699.0 litre,71mCI1CckQL.jpg
523149,item_weight,2.0 gram,616gIYem7lL.jpg
347404,item_weight,3.7 gram,61MlQO3L2HL.jpg
628971,item_weight,1 kilogram,71zHdpfjROL.jpg
529606,item_weight,104 gram,61t775ZzpUL.jpg
529606,item_weight,623 gram,61s4RS00gZL.jpg
529606,item_weight,623 gram,71hs5hR0HCL.jpg
993359,item_weight,350 gram,61d2+FXZgFL.jpg
752266,wattage,10.0 watt,51U1AUHfy4S.jpg
844474,item_weight,0.65 kilogram,619IwgmE7vL.jpg
179080,item_weight,10.3 kilogram,6136jV+MAhL.jpg
681445,item_weight,9361.0 ton,71PpDivTGBL.jpg
483370,item_weight,2.4 gram,81mop7vG17L.jpg
523149,item_weight,2.1 gram,51vjHJDkFSL.jpg
483370,item_weight,209.0 gram,71bpiR8cdvL.jpg
916768,item_weight,0.69 kilogram,51zsbF57xoL.jpg
881883,item_weight,200.0 gram,81EQ4y+tcVL.jpg
731432,item_weight,360.0 gram,71OYbcdjB+L.jpg
731432,item_weight,360.0 gram,71j8SpEJsQL.jpg
731432,item_weight,360.0 gram,81am0nSNV8L.jpg
731432,item_weight,360.0 gram,812FQj5EuzL.jpg
731432,item_weight,5.0 gram,71M8-w9P5CL.jpg
731432,item_weight,13.0 gram,81OUHPLuGXL.jpg
523149,item_weight,8.0 gram,61p6X5pAh2L.jpg
276700,wattage,1800.0 watt,61K8Ua5gvkS.jpg
120219,maximum_weight_recommendation,180.0 milligram,818hmVQLFPL.jpg
459516,item_weight,1800.0 milligram,71TXss3FDIL.jpg
459516,item_weight,1800.0 milligram,81R3NVEl7WL.jpg
459516,item_weight,1800.0 milligram,812FE4kIZ8L.jpg
459516,item_weight,1800.0 milligram,91vaXlvP39L.jpg
459516,item_weight,1800.0 milligram,716zx9BQQrL.jpg
523149,item_weight,0.43 ounce,71eUZfBrU0L.jpg
529606,item_weight,1.0 gram,71ZdsMss0IL.jpg
529606,item_weight,1.0 gram,616SlISCmCL.jpg
130591,item_weight,661.0 pound,91CowFswP-L.jpg
557758,item_volume,100.0 millilitre,71mVVuk+3+L.jpg
281678,item_weight,1.0 kilogram,51DBKW1-ZfL.jpg
459516,item_volume,30.0 millilitre,61OAxi2VMaL.jpg
311997,item_weight,10.0 kilogram,518DkfrkDyL.jpg
411423,item_weight,227.0 gram,91t88+lMXlL.jpg
589105,item_weight,2.0 ton,81uOqJUfZKL.jpg
630869,item_weight,23.0 gram,61Ppw3UyazL.jpg
107694,item_weight,55.0 pound,811oWxn25JL.jpg
107694,item_weight,55.0 pound,91xCTMzhWgL.jpg
299791,item_weight,23.0 gram,51sB9UTQ3KL.jpg
426261,item_weight,0.35 ounce,717KeUEIVHL.jpg
426261,item_weight,1.05 kilogram,71s6un2r1yL.jpg
426261,item_weight,2.25 pound,71BPjlDfL3S.jpg
881883,item_weight,180.0 gram,61esWevNnyL.jpg
881883,item_weight,180.0 gram,61DlngDxqRL.jpg
318770,wattage,8.0 watt,71g2vdmxGyL.jpg
397856,item_weight,90.0 microgram,61v9VArQTaL.jpg
397856,item_weight,90.0 microgram,71PZRojLfPL.jpg
397856,item_weight,90.0 microgram,71RB09wAHCL.jpg
375816,item_weight,16.0 kilogram,81sYLRguQAL.jpg
281678,item_weight,10 gram,61JjT2SkbcL.jpg
630869,item_weight,15 gram,61h5PZTZzFL.jpg
801829,maximum_weight_recommendation,20 kilogram,714uk8k9G-L.jpg
751532,maximum_weight_recommendation,100 kilogram,612Pfj34ezL.jpg
375816,item_weight,50 gram,61I5OgWTHzS.jpg
810266,item_weight,59 gram,41VW9GpvXRL.jpg
281678,item_weight,250 gram,61UyjmaQqOL.jpg
281678,item_weight,250 gram,61UzwBMYl9L.jpg
281678,item_weight,250 gram,61Z5XF4-aIL.jpg
281678,item_weight,250 gram,61pIrILVODL.jpg
281678,item_weight,250 gram,613nE3FmFsL.jpg
752266,item_weight,15.0 kilogram,51RxbgdHfNL.jpg
459516,item_weight,500.0 milligram,61XOUrPe5JL.jpg
459516,item_weight,700.0 milligram,81t1WqFA3NS.jpg
459516,item_weight,700.0 milligram,81K82v1j4BS.jpg
299791,item_weight,2.6 gram,51QtLWzTp4L.jpg
731432,item_weight,15.0 milligram,610lfvZw1PL.jpg
731432,item_weight,15.0 milligram,71yGBwOkryL.jpg
630869,item_weight,20.0 gram,61peKmUAhrL.jpg
299791,item_weight,8.0 gram,51egJX-jygL.jpg
731432,item_weight,27.0 ounce,61dWZVY4vgL.jpg
373285,item_weight,99.0 gram,81HKYnOpDAL.jpg
373285,item_weight,99.0 gram,81dNhvyIQFL.jpg
373285,item_weight,99.0 gram,81OqzXDSCmL.jpg
373285,item_weight,99.0 gram,81T2bEkNmTL.jpg
373285,item_weight,396.0 gram,91p4-BYgVoL.jpg
373285,item_weight,99.0 gram,71YgdZYVn9L.jpg
373285,item_weight,99.0 gram,81bmDxNlJPL.jpg
373285,item_weight,99.0 gram,81Ev0Om2rQL.jpg
675317,item_weight,32.0 gram,61JWnlkwSSL.jpg
844474,item_weight,1.2 pound,61Cydk2KHZL.jpg
459516,item_volume,10.0 millilitre,61pfSJr2FmL.jpg
459516,item_volume,10.0 millilitre,61kIRPnUnVL.jpg
459516,item_volume,10.0 millilitre,71MnmIz6W1L.jpg
459516,item_volume,10.0 millilitre,71AKNNbNDBL.jpg
928606,item_weight,4.4 pound,61SGOCbfjWL.jpg
523149,item_weight,2.9 gram,812xgMyqYYL.jpg
487566,item_weight,35.0 pound,813yFu+vt1L.jpg
487566,item_weight,725.0 gram,71TPzyps42L.jpg
179080,wattage,500.0 watt,71yMHX+ppyL.jpg
179080,voltage,48.0 volt,71yMHX+ppyL.jpg
752266,voltage,12.0 volt,81TRyizCNWL.jpg
524635,item_weight,200.0 gram,61H0snVm4jL.jpg
524635,item_weight,200.0 gram,71FtK6Af8DL.jpg
881883,item_weight,106.0 gram,61TPGrJHRpL.jpg
881883,item_weight,3.6 ounce,71BAZevNH-L.jpg
442321,item_weight,71.2 pound,515Ye+2zX7L.jpg
373285,item_weight,4.0 gram,31aNgDKo7CL.jpg
810266,item_weight,1208.0 gram,61ZTg59QmBL.jpg
601746,item_weight,360.0 pound,71cru9igj0L.jpg
120569,item_weight,250 gram,61X1Jri6F0L.jpg
630390,item_weight,1.1 pound,61WyBc87vdL.jpg
281678,item_weight,100 gram,71lU5AOwVgL.jpg
281678,item_weight,100 gram,81qwXzAaxPL.jpg
281678,item_weight,100 gram,81Sp23t4mhL.jpg
281678,item_weight,100 gram,91OyqfSMgrL.jpg
630869,item_weight,14 gram,61NkLpxQLzL.jpg
993359,item_weight,150 gram,61kmi1O2SSL.jpg
993359,item_weight,100 gram,51V6okXxUOL.jpg
299791,item_weight,3.3 gram,61+cG18kPrL.jpg
601746,item_weight,300.0 kilogram,81VGd3sNuAL.jpg
641642,wattage,1500.0 watt,61BMmDbNW8L.jpg
150913,item_weight,15.7 kilogram,61SjSrquWnL.jpg
373285,item_weight,800.0 gram,81WXYcWpDNL.jpg
373285,item_weight,800.0 gram,61EdTkkJAnL.jpg
934747,item_weight,0.13 kilogram,51jkcTsQHeL.jpg
308856,item_weight,40.0 gram,71czb5s-NxL.jpg
730429,item_weight,730.0 gram,81sghh1kUNL.jpg
630869,item_weight,12.5 gram,51k7GMS8dgL.jpg
630869,depth,21.0 centimetre,51k7GMS8dgL.jpg
523149,item_weight,10.0 gram,51UUdyAqaZL.jpg
523149,item_weight,8.0 gram,61O-9hl5ayL.jpg
459516,item_volume,250.0 millilitre,81KfxXADuIL.jpg
459516,item_volume,250.0 millilitre,71TzqIK-WgL.jpg
459516,item_volume,250.0 millilitre,81K-B8r5BsL.jpg
459516,item_volume,250.0 millilitre,7158PfqYzlL.jpg
459516,item_volume,250.0 millilitre,71BxBLZ06XL.jpg
459516,item_volume,250.0 millilitre,71GUWPpa+zL.jpg
459516,item_volume,250.0 millilitre,71GYnpwMuxL.jpg
523149,item_weight,21.1 gram,6153D7HI++L.jpg
881883,item_weight,776.58 gram,719q6wVfH7L.jpg
442321,item_weight,35.0 kilogram,7155YmXbrxL.jpg
748919,item_weight,200 gram,91m+wA05MDL.jpg
308856,item_weight,1.5 kilogram,717Xb-XhlxL.jpg
204245,maximum_weight_recommendation,240 kilogram,719eCXnYG8L.jpg
558374,item_weight,960 gram,51SxHQR55hL.jpg
529606,item_weight,10 ounce,81NSyNfKwHL.jpg
752266,wattage,60.0 watt,810ryosCrBL.jpg
932012,item_weight,50.0 pound,81jAGgqcprL.jpg
459516,item_volume,4.0 quart,71+75wp1BQL.jpg
459516,item_volume,4.0 quart,81rV4magOQL.jpg
459516,item_volume,4.0 quart,81I7yPIQRXL.jpg
701880,item_weight,0.423 ounce,71AcfRPe4ML.jpg
529606,item_weight,84200701.0 ounce,51dRl-DGzXL.jpg
396159,item_weight,0.14 pound,71GWjF21cIL.jpg
237000,item_weight,3.0 gram,61FiMnTBJPL.jpg
630869,item_weight,24.0 gram,51v+SyNEojL.jpg
208023,item_weight,300.0 gram,81xEx2YLEKL.jpg
152057,item_weight,199.0 gram,91k8WfFJKFL.jpg
152057,item_weight,22.0 gram,81wg1ednG8L.jpg
752266,wattage,2.4 watt,31UmFlrQMDL.jpg
675317,item_weight,25.0 gram,516DgZz4h1L.jpg
237000,item_weight,200.0 kilogram,81UdkupMS5L.jpg
589105,item_weight,4.0 ton,81pJRjDdKWL.jpg
752266,voltage,110.0 volt,71BszUAOVeL.jpg
752266,wattage,60.0 watt,71BszUAOVeL.jpg
611510,item_weight,9.2 pound,61zyJdPYp8L.jpg
866516,item_weight,5.78 ounce,61MMxSMDSnL.jpg
752266,voltage,250.0 volt,71aSE8GfbQL.jpg
296366,item_weight,585.0 gram,71vCZl9YsoL.jpg
299791,item_weight,9.0 gram,51h158W09aL.jpg
881883,item_weight,35.0 gram,712C6JW0heL.jpg
459516,item_weight,200.0 gram,71Gg3AbMgWL.jpg
459516,item_weight,200.0 gram,719duvKDOzL.jpg
459516,item_weight,200.0 gram,71Ys7cCIZQL.jpg
459516,item_weight,2000.0 milligram,71xLmDGNG7L.jpg
459516,item_weight,2000.0 milligram,71s7dJmtEsL.jpg
186035,voltage,230.0 volt,71Svyb9HpEL.jpg
186035,voltage,18.0 volt,71HMCudrCOL.jpg
459516,item_weight,1000 milligram,61yX+n1ZMYL.jpg
993359,item_weight,280.0 gram,81OADShP8gL.jpg
299791,item_weight,3.6 gram,51fVq92ErcL.jpg
630869,item_weight,9.82 gram,71xAWk0XsnL.jpg
449021,item_weight,1.25 kilogram,71IY2xT4jJL.jpg
449021,item_weight,35.0 kilogram,61FgU1udKrL.jpg
767202,item_weight,2.0 ounce,71VpfZW1SLL.jpg
918474,item_weight,265.0 gram,81qqZn5YUkL.jpg
281678,item_weight,3.17 ounce,71VMb+D0c-L.jpg
281678,item_weight,750.0 gram,61XhSckZ44L.jpg
507848,item_weight,16.0 kilogram,71AnpuM4GTS.jpg
275506,item_weight,2023.0 ounce,71BOruH-uEL.jpg
767202,item_weight,179.0 kilogram,71lLoq0s+JL.jpg
179080,wattage,250.0 watt,812lr7CRloL.jpg
487566,item_weight,280.0 gram,81YEhrtinRL.jpg
281678,item_weight,2.82 ounce,713ItVv9dBL.jpg
281678,item_weight,2.82 ounce,81msQqEHvkL.jpg
501250,item_weight,1000.0 gram,51kPmvIK17L.jpg
179080,item_weight,24.5 kilogram,71im-qgSuNL.jpg
299791,item_weight,6.9 gram,614aBp6QwxL.jpg
801829,maximum_weight_recommendation,270 pound,71VtVp8FCxL.jpg
524635,item_weight,200 millilitre,412yk16tNVL.jpg
488883,maximum_weight_recommendation,285 pound,4106TRNhGwL.jpg
549052,item_weight,200 gram,61mtruRlylL.jpg
675317,item_weight,1.59 ounce,71MbYieuadL.jpg
630869,item_weight,3.4 gram,81CpQaQQ2WL.jpg
365637,item_weight,3.2 gram,81X+rcXk3wL.jpg
365637,item_weight,3.2 gram,81PgvYJUh8L.jpg
844474,item_weight,0.41 kilogram,810eXVEJZ6L.jpg
120219,maximum_weight_recommendation,65.0 ton,61bh39XwruL.jpg
675317,item_weight,95.6 gram,61-hjAWHgXL.jpg
107694,item_weight,220.0 gram,61Rq6zd5cGL.jpg
767202,item_weight,2.0 ounce,71hUVgmX05L.jpg
893692,item_weight,0.93 kilogram,71scZ1a0PKL.jpg
675317,item_weight,21116.0 ton,61n5QMpPFwL.jpg
589105,item_weight,382.2 gram,71vdEjoPA9L.jpg
881883,item_weight,85.0 ton,71N-odnV1OL.jpg
752266,wattage,50.0 watt,61TEY5m2GgL.jpg
752266,wattage,50.0 watt,81arbJffdPL.jpg
752266,wattage,50.0 watt,71ZmYw6CTYL.jpg
752266,wattage,50.0 watt,7136MqXmKCL.jpg
752266,wattage,50.0 watt,71JQ5jxcFUL.jpg
752266,wattage,50.0 watt,91mAaKY+tkL.jpg
648011,voltage,120.0 volt,717AMtZbXbL.jpg
267482,item_weight,88.0 ounce,71gvsL8zlUL.jpg
267482,item_weight,25.0 gram,71TjRQeA5LL.jpg
267482,item_weight,0.88 ounce,81z7P2gwixL.jpg
630869,item_weight,14.0 gram,61ETboRFtwL.jpg
449021,item_weight,4.0 ounce,7164gBo7pIL.jpg
449021,item_weight,8.0 ounce,51lkLsVVJEL.jpg
449021,item_weight,4.0 ounce,71-49YiwCdL.jpg
523149,item_weight,6.5 gram,510xjPqPekL.jpg
993359,item_weight,35.0 gram,71zDKHJ9KwL.jpg
318770,wattage,600.0 watt,61OrBpekpSS.jpg
529606,item_weight,7 ounce,61nvpKZkEeL.jpg
529606,item_weight,200 gram,61auEGee5PL.jpg
529606,item_weight,200 gram,61m+YZC-Y1L.jpg
731432,item_weight,284 gram,71xKWiyY7hS.jpg
731432,item_weight,10 ounce,51+Nlfuj0kL.jpg
245959,item_weight,0.65 kilogram,61ihd4f5upL.jpg
483370,item_weight,0.1 gram,8180lCAlYaL.jpg
752266,wattage,42.0 watt,61r7Vx4HOKL.jpg
523149,item_weight,1.0 gram,51BbDAFIyLL.jpg
507467,item_weight,174.0 gram,71olNwJozHL.jpg
416664,item_weight,950.0 gram,71w4aIH8Q4L.jpg
675317,item_weight,32.0 gram,51+K7AR590L.jpg
844474,item_weight,725.0 gram,81mCWNX3v8L.jpg
523149,item_weight,2.7 gram,71FFDr0ZNSL.jpg
318770,wattage,18.0 watt,61BGKRq2UyL.jpg
523149,item_weight,18.5 gram,61HykAloCmL.jpg
375816,item_weight,135.0 ounce,71lUKpOx3RL.jpg
507467,item_weight,2.29 ounce,61m2NlKkpAL.jpg
752266,item_weight,3.0 ounce,71cBwKE6JgL.jpg
299791,item_weight,7.0 pound,61zxxVgB4xL.jpg
281678,item_volume,100.0 millilitre,31IzA4qnQML.jpg
507848,item_weight,8600.0 gram,81FTlPvmusL.jpg
523149,item_weight,15.3 gram,71F49txsC1L.jpg
752266,voltage,2.0 volt,91p1UNmCN+L.jpg
641642,voltage,12.0 volt,71zg2mEURtL.jpg
641642,voltage,12.0 volt,715w2NfWfaL.jpg
275506,item_weight,0.14 ounce,71VKh+g-rvL.jpg
955292,wattage,0.75 watt,61gOJt1TGiL.jpg
955292,wattage,0.75 watt,51NRvNR4b8L.jpg
752266,wattage,60.0 watt,71rBXe0Dz5L.jpg
934747,item_weight,150.0 gram,81rYCpY2LML.jpg
993359,item_weight,10.0 gram,715TpQt6W+L.jpg
993359,item_weight,10.0 gram,71T4Y+l+2NL.jpg
993359,item_weight,10.0 gram,71cuQqw9xQL.jpg
558374,item_weight,1.0 kilogram,81X+Z2K-KRL.jpg
641642,wattage,750.0 watt,6103+YwyRPL.jpg
397856,item_weight,5.5 milligram,51vcuDgYTlL.jpg
318770,wattage,22.5 watt,61ubO35QGFL.jpg
375816,item_weight,100 gram,71MFJQIqwSL.jpg
375816,item_weight,100 gram,6177BJL5URL.jpg
375816,item_weight,100 gram,81lSvS+dOVL.jpg
767202,item_weight,23.0 kilogram,61tJh2acH+L.jpg
993359,item_weight,100 gram,912t8Ax7QmL.jpg
507467,item_weight,62 gram,61QJWjxxIjL.jpg
630869,item_weight,2 gram,51qXSptnJwL.jpg
893692,item_weight,2.7 kilogram,81W5v-M7z8L.jpg
750220,item_weight,900 gram,51XFwp2FvjL.jpg
750220,item_weight,900 gram,51XXeiqPWPL.jpg
523149,item_weight,2.1 gram,61X55lcRUaL.jpg
433914,item_weight,120.0 gram,818FyPbEQtL.jpg
130591,item_weight,750.0 gram,51IO9sPn3NL.jpg
926285,item_weight,100.0 gram,619FsVtSDIL.jpg
916768,item_weight,60.0 gram,71lRHgLYsnL.jpg
939587,item_weight,150.0 kilogram,61QleiqxcxL.jpg
365637,item_weight,300.0 gram,61Hxou9XK3L.jpg
483370,item_weight,50.0 gram,71L9CCykvzL.jpg
908443,item_weight,185.0 gram,61XZB7Es+XL.jpg
675317,item_weight,40.0 gram,51G9MFJLoYL.jpg
639090,item_weight,37.0 gram,71nNTLLDjxL.jpg
359859,item_weight,56.0 gram,91+5plCsRxL.jpg
308856,item_weight,226.0 gram,61rAVhH+TcL.jpg
237000,item_weight,2.0 gram,61Lh+DaAq3L.jpg
529606,item_weight,340.0 gram,712W+AtSVAL.jpg
529606,item_weight,340.0 gram,81hvBjMZFhL.jpg
529606,item_weight,340.0 gram,71OrsHMlaTL.jpg
529606,item_weight,340.0 gram,71L-uSvGuCL.jpg
529606,item_weight,340.0 gram,71lVUeMCeuL.jpg
529606,item_weight,340.0 gram,61dYG9+RUzL.jpg
308856,item_weight,80 gram,81Pqhbbn-jL.jpg
308856,item_weight,60 gram,61z7x4rG7KL.jpg
308856,item_weight,80 gram,61ncXtwqqkL.jpg
308856,item_weight,80 gram,61382WP6wjL.jpg
965518,item_weight,1 kilogram,618hJEiL2oL.jpg
630869,item_weight,50 gram,61sDQFZqpWL.jpg
519155,item_weight,2.3 kilogram,71e4Hqs1INL.jpg
529606,item_weight,347 gram,81Ln3KXUpNL.jpg
529606,item_weight,347 gram,812plZU9GrL.jpg
529606,item_weight,552 gram,91-ewnMkY0L.jpg
529606,item_weight,552 gram,81YeQspDQIL.jpg
529606,item_weight,552 gram,713zyVRNccL.jpg
501250,item_weight,4.0 gram,71kGrHosgPL.jpg
601746,item_weight,270.0 gram,81u1AoLGMbL.jpg
459516,item_weight,78.0 gram,41TEd+8R3vL.jpg
459516,item_weight,200.0 milligram,81ed4jI0HeL.jpg
459516,item_weight,1300.0 milligram,61XTszHwNXL.jpg
459516,item_weight,1300.0 milligram,81zYXx9cvSL.jpg
767202,item_weight,5.0 kilogram,61axXXu7H7L.jpg
412008,wattage,4.0 watt,51f2HADG6cL.jpg
731432,item_weight,24.0 milligram,61ycW+iZrmL.jpg
731432,item_weight,24.0 milligram,71YZ-KoI+PL.jpg
731432,item_weight,24.0 milligram,71E-hAiLbDL.jpg
731432,item_weight,24.0 milligram,71n+PjUSO4L.jpg
731432,item_weight,24.0 milligram,71nxzeYZb6L.jpg
550840,item_weight,30 gram,61SZm0CtjDL.jpg
847223,item_weight,45.0 gram,51ln6BP9WmL.jpg
486636,item_weight,10.0 gram,71DkTTee-IL.jpg
486636,item_weight,0.22 pound,61GhtcIF-qL.jpg
898898,item_weight,7.0 ounce,71B5WoSjnvL.jpg
397856,item_weight,1000.0 microgram,71-zCpEj1qL.jpg
397856,item_weight,1000.0 microgram,81BGkNhNSBL.jpg
397856,item_weight,1000.0 microgram,71ySmmO4EJL.jpg
397856,item_weight,1000.0 microgram,817tXv3r8BL.jpg
397856,item_weight,1000.0 microgram,810Na9YhX0L.jpg
767202,item_weight,100.0 gram,61loXH5tnfL.jpg
731432,item_weight,500.0 gram,61cvqR5ljmL.jpg
731432,item_weight,1.1 pound,61hl5FhLapL.jpg
892291,wattage,22.0 kilowatt,71CE2IDHBhL.jpg
801829,item_weight,330.0 pound,71T2r3Q3MsL.jpg
630869,item_weight,14.0 gram,71E5gwO9VlL.jpg
601746,item_weight,2.7 gram,81gtzl-n4RL.jpg
709627,item_weight,20.7 kilogram,71BIrL6v+-L.jpg
254449,item_weight,6.0 gram,716qUzSp+GL.jpg
557758,item_volume,100.0 litre,81QaHqJlk4L.jpg
557758,item_volume,1913.0 decilitre,71mTAlTYPkL.jpg
557758,item_volume,100.0 millilitre,71b587Q02qL.jpg
709627,item_weight,26.0 gram,61J5YmUIJaL.jpg
844474,item_weight,0.41 kilogram,61raKHGO6wL.jpg
844474,item_weight,0.7 kilogram,71OTlklzaqL.jpg
459516,item_weight,500.0 milligram,81QhmfP1KuL.jpg
929999,item_weight,87 gram,71WmBRfDgpL.jpg
347404,item_weight,500 gram,51MtXM9EthL.jpg
675317,item_weight,789 gram,41ixUvO0yyL.jpg
459516,item_weight,45 gram,81KksDySJJS.jpg
872083,item_weight,250 gram,61lOJAhbcIL.jpg
872083,item_weight,250 gram,61hVqgi+7VL.jpg
750220,item_weight,250 gram,61QbBZkLnfL.jpg
750220,item_weight,250 gram,515BZIVCpcL.jpg
630390,item_weight,3.5 pound,71afq2Kye7L.jpg
630390,item_weight,3.5 pound,81EXdLS8h-L.jpg
630390,item_weight,3.5 pound,81izMNELoEL.jpg
881883,item_weight,200.0 gram,61T+RG7U+rL.jpg
299791,item_weight,7 gram,41v3PeFdxNL.jpg
296953,item_weight,5.1 pound,710W9hYK+wL.jpg
709627,voltage,7.2 volt,51Cd+lg-fRL.jpg
675317,item_weight,6.04 ounce,61EDDQy6oCL.jpg
881883,item_weight,180.0 gram,81DyBOeniPL.jpg
630869,item_weight,15.0 gram,71hbj+z9snL.jpg
630869,item_weight,33.0 gram,71mTcuXaSkL.jpg
866516,item_weight,150.0 gram,61TojWY-C4L.jpg
459516,item_weight,1500.0 milligram,616VlaROYVL.jpg
459516,item_weight,100.0 milligram,81qglRJsSCL.jpg
459516,item_weight,300.0 milligram,81Z5pJ+KdQL.jpg
459516,item_weight,1500.0 milligram,81ugxtysqwL.jpg
397856,item_weight,75.0 microgram,71ow+wr-WxL.jpg
397856,item_weight,75.0 microgram,71Qyb84P7pL.jpg
630869,item_weight,124.0 gram,51vKOZrUuWL.jpg
442321,item_weight,30.8 pound,714N8ChLW2L.jpg
299791,item_weight,88.0 gram,81tyRejHAoL.jpg
318770,wattage,30.0 watt,61Q1WniHY7L.jpg
318770,wattage,100.0 watt,612blo+TdmL.jpg
318770,wattage,100.0 watt,7156NqPf4UL.jpg
487566,item_weight,500.0 gram,71W-7z79UXL.jpg
179080,voltage,48.0 volt,71OEmk050TL.jpg
140266,voltage,5.0 volt,71GplQHvFHL.jpg
375816,item_weight,1.1 kilogram,41ox7q1GfeS.jpg
180410,item_weight,335.0 gram,71XofISRPKL.jpg
449805,item_weight,300.0 gram,81XQQ9GZ6JL.jpg
751532,item_weight,1000.0 kilogram,81DHNf2tAqL.jpg
507619,item_weight,15.0 kilogram,713jzNEUB-L.jpg
641642,wattage,6.0 watt,919iohKOj3L.jpg
641642,voltage,30.0 volt,919iohKOj3L.jpg
329793,item_weight,90.0 gram,51srFClApSS.jpg
375816,item_weight,14.0 kilogram,812nFRKc3ZL.jpg
375816,item_weight,1000.0 gram,71ol5lnXxEL.jpg
866516,item_weight,80.0 gram,416elBjUq+L.jpg
273748,item_weight,260 gram,71xiI3nSZXL.jpg
993359,item_weight,100 gram,81BBTJ2EKQL.jpg
933453,maximum_weight_recommendation,25 kilogram,61jL314WH-L.jpg
731432,item_weight,300 gram,71oH5VSC0SL.jpg
731432,item_weight,3 gram,619cPZMqL7L.jpg
731432,item_weight,3 gram,71dLgqAP2oL.jpg
731432,item_weight,2.25 gram,71bhljDcpCL.jpg
993359,item_weight,200 gram,91PpW85bF2L.jpg
993359,item_weight,250 gram,51vQP-j5FCL.jpg
267482,item_weight,500 gram,61BUjgmlyJL.jpg
120569,item_weight,20 kilogram,618l4mIrQ-L.jpg
993359,item_weight,100 gram,31vXMcB9+oL.jpg
529606,item_weight,1 gram,61B7TGhqTBL.jpg
639090,item_weight,20.0 gram,712e3Ow6vHL.jpg
630869,item_weight,15.5 gram,51YfTCUszCL.jpg
630869,depth,20.5 centimetre,51YfTCUszCL.jpg
630869,item_weight,23.0 gram,61ZbG2IrjEL.jpg
523149,item_weight,4.5 gram,81TTiqQu4CL.jpg
308856,item_weight,14 kilogram,81d3G1swzjL.jpg
308856,item_weight,14 kilogram,81VgtZjprtL.jpg
299791,item_weight,9 gram,51Mdsk5W9KL.jpg
731432,item_weight,320 gram,81XSbNecTKL.jpg
953031,item_weight,5.8 gram,71TZDC-+1+L.jpg
953031,item_weight,5.8 gram,71vRukoFT3L.jpg
737148,item_weight,0.0 pound,51NUferrVrL.jpg
237000,item_weight,2.0 gram,61JI3Ux9fkL.jpg
